"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-04-27","17:08:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|16|3|EAAKAAMAlm7TvWwGFRRwWyn8dNW6af7XhyAlsbH6cYVcKY1jFUonRpkToeECNxI3LKmoFd+f0dCRE2IcxYXeIPrfcVn/TauSL+bl11blRqu6Wt7ztgT2o4muZEArorh7Nvsy+wGQSETMbyvRNf9tz9xKSlFvYN55tH5zBN5Us65cOcBf5Ghx49h1avl4OuIBszcwSbETkSgJab2FEw=="
"2026-04-27","17:08:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|16|4|EAAKAAQAljJAHttgANqwUeXtDn3Z6XY9erAqeBJt+pCakk/mM+PEjj8sGxOHTmQwSQT5RT4/f9ZYUIIzi7Du6FcMtJdaQX7GQcF4EKCjDd/EC/nXrdVyMm6uhv1zNu8dFSYXpEwklUAt94VIKmuIHWJlYunliJmM7lkUr7qeWg1fUEZ4K0wmNmqMIE3ArBLUCUCYR/Mi82pS5bzMkA=="
"2026-04-27","17:08:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|16|5|EAAKAAUAllrOhoFVerrIFNqcxEPdIU82ZCFdcP8djL7KmytxVSMOOVjUlSfbyuRjPRjV7l6RWr+BY0q57RK8HdcQwzJl3gLQA/6tIt6bitrmPvtXohayIFh/ouceOuhU2/lq88yIxr+5OA1aEzAJStvpDLRo8fhbbmTVOSqCVTMxYW0NMA3GJXapUZiK9WEWa87QNQmY4nlnxZFihA=="
"2026-04-27","17:08:25","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|16|6|EAAKAAYAlntgFtgnzzozt4I69G6fLkNI6I2kJNSblEWblsg9SNZzR/0sSi2M0Qog8d/sTcdkh4MF5hh9w8f9ZAXv3BodeY6ndAtuFUcsG39IVszS+13QX3WDLooemF21bz+gjUPUjmPI2njIs1KmSh3vs5FLWqoTiUd3okUEQMdUnAoGBHVCHmlZzyuq4LfgVE0qCfSXR5OjI4Wikw=="
"2026-04-27","17:08:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|16|7|EAAKAAcAlqVF5tb/AMxLLGpvsGtCsS6LPIApnSxvP+ufIfnrRsDE0eY3W7EfJGQkuAEmwMGHam+Vh15V1b8KF8sjbedMBnBl5Ytk/kAWaOD61tUb9EWeRUHmwJFCL3At+WsuzDqHtRg1pxY4buZFSGrbot6aQxRjDyWQ/uPK+KpO6iVI3Xp0hlbx4c3d0GzgIqYuGBynR9njZ1W51g=="
"2026-04-27","17:08:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4191073","10.4002365","43","12.25","46","3","IMG|16|8|EAAKAAgAluI9ZCxRwTrYD7OYYk2jNG3WxcbwKxciRsj9i7whI5dSL0NC37Ql8oo1hihaf6PgS74d1Uvrvu7tZ6mUpPbNZln7wv6fOCPVQvlvQhPlcqUZAhl9pf1BcQZHoBQMZU7MSr97X5Z39jPFU6m9BjjGpMgiayw6WU6gRMdBEfEIk6DgwXnKvCKJiV2VHTMHCBcQuokRBwIUjQ=="
"2026-04-27","17:08:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4191073","10.4002365","43","13.25","46","3","IMG|16|9|EAAKAAkAZEORLyEuF/P7YFCph0CvBDoCxn3pBJvDJDz4w5DTg+RLY93K1elqcfwlaBNeW06NikErNC+npIkNTETyzyGL8eNwV1JVSQ97SQXa7mV9megXHtk4lPYUl6DZ787imWZ/drAAAAA="
"2026-04-27","17:09:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419302099999996","10.3995868","38","12.25","31","3","IMG|96|0|YAAKAAAAllJJRkaqBQAAV0VCUFZQOCCeBQAAMCwAnQEqoAB4AD7tcq1SKaakIqZ1C6EwHYlNYSvTrnu3coCIH5CNFtpPMB5wHpL3nH0QOlixh+6N86GmWu4OaNnCbH2FIIcIhFvH7YILHMw6lKyMf5w1p9vQogw1c8FLAn5OrLPg+VtKIWXrynWT5Pi+fQWEpwjInxuOXk6eXQA4dw=="
"2026-04-27","17:09:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4192883","10.399361599999999","0","12.0","27","3","IMG|96|1|YAAKAAEAlmpg/TrNeekpinDmu9mO3GwRiGLWau13QgUfRCsT2aPAvR8aIjwbcJp2f9dtVAQwpjgMP7YyysZjSeh8L/RdCctI5dJy3T5xUd8n+5gtB7iYq5jZm37X4F2pSg3L5fPAAv3NkQcQc0dOi20fECOMJzYLK6PiFrTrzYo4p+eXd/qhJQEmwoKH6Hop6ECwoABO3bWXAB+94Q=="
"2026-04-27","17:09:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419342799999995","10.399377099999999","36","12.25","33","3","IMG|96|2|YAAKAAIAlibjw2hLI8cpKtFCvbplPJbuC7c2t2lBNM9gKiHRXkr5dkxCXYwLbFq0afFyTaYv7BntEmHsHS1IvEzhC/wYPkSPu5LRo4LfHxxtB7xSuRPY5uAA/uCDEMaxeQA3qQh0j09aeIapf/+FPSybIPVrFfGTvnTbUfpL8q1S1RFJ03KWvoa8aaZJmB3uPgpJN2rKAbDOlqVcmQ=="
"2026-04-27","17:10:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419342799999995","10.399377099999999","36","12.0","33","3","IMG|96|3|YAAKAAMAlq4RABqmz4mlHr3iTlAIOD/aqkhGMWWcZYMcjm6ByHLudOOKJ8RUoXYl5Xse4g96CA58M+r2d80rYp/JhbpLm7BaBWgHSbkPtbZfqmXX1F2AYsm3HOC1cTXsJaa1R3Sfz02wrZ+Y9P6Z+nQdOmcRM3Oa/QfSixI+pXjXl+iDAif0rIqIrbNmIqdnqPex1lw/geaRS899GQ=="
"2026-04-27","17:10:05","1159137750","Fosen","63.418229999999994","10.3988883","63.419342799999995","10.399377099999999","36","15.25","126","3","<ATAK_PLUGIN>"
"2026-04-27","17:10:11","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419342799999995","10.399377099999999","36","12.25","33","3","IMG|96|4|YAAKAAQAliU1sAukbmR2VtIwaOTQgTrfn92KTIxvv+2mPIzNs9Q7VD6RznBh7zOUYeSJKU9T+ISy7MBqA6GLFdkjJfxOFodmk5lhJpBI1vtxVg9VzMqOhy+Ym+mW3KzZbShqkEf7RQArsvGA2HstsyfizkR9QPtcNbWfHs4k05CNG7ZsaG/SH3SlavD0edBqABTUi/uOEP+/5l9nWA=="
"2026-04-27","17:10:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419342799999995","10.399377099999999","36","11.75","33","3","IMG|96|5|YAAKAAUAlieSSoMVAFNHCAEAJVL4K1seamp/ASw5YD7gUNnqPDYQWm/fojvf7MdnympeEn81Vvbka+9+aNrAMJ7vgmbFV1v3/RfwYGQSei6Fw5gO+H83wnC9HlcXrtY96nbjMU9V90bC5ObmFzLjEGuaO3tboKpW9g7wBlwKx63rtrxQZh4wk5+jVZOJeevCSto5xNN3yMCg/8adeQ=="
"2026-04-27","17:10:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4194095","10.399174799999999","34","12.5","41","3","IMG|96|6|YAAKAAYAluL0KKgfCC5ACmLFYm/qp4TpS/BTYfZb1Q0NWEiN+5TZjgFpjkC44X5/wO57Po2BFcLmzLSBCidydXnW1riKkTSxDLWCPiPrWbjIUr8lLxTjx13vkpaWb7egE7jTS/0lRlhRkwOdyq7WyJWJwoQkkX+RTTZ7xLBRrt5RS+xxrsLQ7g0yPDaVDNAuxzyK8wTUYUfgTP0TkA=="
"2026-04-27","17:10:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4194095","10.399174799999999","34","11.75","41","3","IMG|96|7|YAAKAAcAlvTQviDbzZW+68/zpsPg4U29jxdwmX9eckj/tK6nFmm0j9ggfErEYQ4WC1bvZaS2ku4a8Cen4Xo7gIyOK2185rpGYnyEfxkeXwzXuU8i6RafjPn+FMlGrR1nrfPIoCI0Iw56fvOGt/glMVzqyOENNJ9zXumqeGT39nIMCFYu5hWEdJ57vMaUA3i5i7fpR7rgpS5IBrNU+g=="
"2026-04-27","17:10:35","1159137750","Fosen","63.419246599999994","10.399315","63.4194095","10.399174799999999","34","16.25","19","7","<POSITION_APP>"
"2026-04-27","17:10:39","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4194095","10.399174799999999","34","11.25","41","3","IMG|96|8|YAAKAAgAlqLaMeG2Lk4ZiBUzrPd8S/QzMjOAtyDZVwsX8ep/4AuPvMo0p5S5N0kRAnfI8F1LJBVwRe1SxALzzEtPXkmq50GV5OjEyoDj2LHstUK89pSKli8RLkvjHr/4c3UsoKCtrmRZo6Xf0hefN+Hf06oYWvmH1cGIbcMRnDOVqH6JFJbxIA8HgyhTcbQk3nXwRcEdtpufIpbdcw=="
"2026-04-27","17:10:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4194095","10.399174799999999","34","13.25","41","3","IMG|96|9|YAAKAAkAbBc+AQFZfwOgrT3ShkayFpePFslvDIzX+4JnH8W+2RYWyP4+fQ8+F+LQ5ywrmnGATWboNiI/VFpvgjFE1KEKMVZrsVCjI8A2a2YbcpUyIk6vW8GUIgatevP5EFZ5YKKskj4G1OF5ePcXytKAAA=="
"2026-04-27","17:11:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419397599999996","10.3992399","34","11.5","39","3","IMG|85|0|VQAMAAAAllJJRkbsBgAAV0VCUFZQOCDgBgAAcDMAnQEqoAB4AD7taKpOqaYjoip0XjEwHYlAGoiCr4jlDe5/Axv9u/5gPNb043efMXMlx0owQGv5P9Am/252HjoOjLKPcszr5ULsMAk3tADlIoJw3WZvc7Qy9p62ezJMgwtm2Xm6cGCadIDyANdCMCQ7GvQ8Ku3FHQm4ANiczX+wkw=="
"2026-04-27","17:11:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395699999995","10.3993024","36","13.0","39","3","IMG|85|1|VQAMAAEAlk5dXt4YZeXQqXqrtCAPFL0b1SF15nxoPPOB8lcEfg94BCyn9MLjH8nH+P0tGmMtPFTuruHbfWdFZ1MsoxxJ8rk1O0g7KcajBPMd4FjNJdO1oR5FlPGbJ8oQ5tGOdKlL9Hk8f9NkFM8DQaVFeE9eHZ8p2PM2AZATrEM6VJJWU94dSlEB4gES0sFADZMxl2bRYNoIL0OkRA=="
"2026-04-27","17:11:57","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395699999995","10.3993024","36","11.5","39","3","IMG|85|2|VQAMAAIAlvoAoUOZ9nFUB0/FVf2w+O5cjXQA/JPr1uyJf5McN3f8lXPV4E0zdG2JewHFrN1fVZwMgDBbqiWVKRIK+9jLDQsyQUjnWivmuGAAIg885HKmN+yghOJJIN1GNukSrORYfyUdZOiT+NDIn8Sk2GhedTaDbPmT/jru7ghba6apt3e90zHxpP3p4FnWIlBQAP68JGRwyOg0Kw=="
"2026-04-27","17:12:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395699999995","10.3993024","36","11.75","39","3","IMG|85|3|VQAMAAMAllWVK//+ECv7RSpX60f4v/HcbKXKf6MvVoP5+6FfEtIX9+nXy2EhqDddZI/cnZWZvSGw7+CV879aMpwmnOfHAzWgWYqktCCz5AtubUzKUoSkhLPth35rT14cq0BA0vTi/6OxhflVVWoNUxIGA9CcRFp3BVaEhX/tnmaYXd9RaspcZPCB4dURtFJLZQ51Cx2VWqF7IfpLxw=="
"2026-04-27","17:12:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395699999995","10.3993024","36","11.75","39","3","IMG|85|4|VQAMAAQAlv3XEDreAbMSu8Eov6fkNJBdeh2viSdNyKcw9yZ+XeqxnV7ftYQz2+21MsCiJjXXBuAK9EtosOm4wOCCVaj/maRUGD+05Orf7n3A3Nz3M0RdQXN5EW1u1W+Wv3uaabfni/wbWMz57YOoyMxIvTTVXkhrZ9J2ZeofXQrSWtoElsmioqhhjw8RB2oUO+qr+Kk/DzrsonVF5w=="
"2026-04-27","17:12:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395099999996","10.3993027","35","12.0","39","3","IMG|85|5|VQAMAAUAlmEHnbvSvMsJhYb94MaPld2jeO6IINYbEPpmeJwJezqY7O00ikApjk372iXFaG6KZPT3IvS1CPIx6o3AeFjOEmX4zNFktxlrzD36ShufiWVSdubXGgsR1Mqi1r5HhRWGE3NT2HLdJyA+dULn8k1yDB6BJy5PMQP5G+jCSAYP26jbehb/KhVqpwD0wJZv3pTyV84aZz//Ew=="
"2026-04-27","17:12:25","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395099999996","10.3993027","35","11.75","39","3","IMG|85|6|VQAMAAYAltxZxcyC1KmA1MCdwWfeYz83gju658tialQw7gLgk13uwIvRaa6NNVdyhyAMPqh3xhUM/XUfv/nO/4p46Cde3NvJ7Xm14u851dT56EmECjjbVC5tYI6yZwR/Z2+zu4WkKmcQDGZsP5VjwGpad3tm0dRGgIQ7DuRXAQ8Az3CpLB3izbPDHBk8KjYLhzKnXk9H4ZtGKZ1VHw=="
"2026-04-27","17:12:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395099999996","10.3993027","35","11.25","39","3","IMG|85|7|VQAMAAcAlu1LpIh4vSOIV93YvDS/xmlZcIb2JJUbSxffGI18vA8p69aQN74lKZJjhvAmV5pcvnF3x7HlHc6uCQVDVaapU1F0cdMPavLbdoJ8ZTH1F2ejNyxvD7srdppUxiT6ONcR77Wz4X38BUjc7sbciQrJR/+s5rhPbprVvsfwwUl+PXqpNyW9ejvqaIL3qqsNCIMfEWHrKlO8Xw=="
"2026-04-27","17:12:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419395099999996","10.3993027","35","13.5","39","3","IMG|85|8|VQAMAAgAlt6vwuH5+6X/AgSaBfitxjF09kGCUPJHXDnrEiLGqruR96ODaDwrUxz342HM+qOBLtnSYH+B1f4JfbNMWaOjpM/RWhx6M3C+1g9zhQo6Z8MfikTXggtT7PnCdag2x6+Fffzvb52KPJn8XXnVHhW82s+VsTONEcQlPtLMejYAON9n/DL94iKwRQln5WPITnQ2y6jyu/7Gxg=="
"2026-04-27","17:12:46","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419254599999995","10.3991534","37","11.75","25","3","IMG|85|9|VQAMAAkAljxE3p01oMdTfDg8l98AHKcjVbfmuuFv+3VCNRv2/lpI6KaIbw03iu7Ewi+vUNyFyQ+/XPsAPhNbCcFpHct4ZX8/dQw0c1E4veoRy2//+5qIkbnCrJBxL8kfRagQiP5teWODHmSAiNw+FNO+p2koswAvEnAultdzcJAJYzVWlbmnhQzSxbByH6McnQuvTC8YgVbbdVyNFA=="
"2026-04-27","17:12:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419254599999995","10.3991534","37","11.75","25","3","IMG|85|10|VQAMAAoAlj6lUieGAsaqFfb1OwZb60kYcynIQcXr/RHkLZua4ywTfsM/9gGk4RG1Yek9TAImO//UPwP2fLDJV7yR3SlMeOLDxbALGeFxHV5/0Dqj09bBOOia0PgEw3L/9lSpQqwdITB9V7xm9/dSmpaRqup9CeRjPT2MU6K9DZM00+h0RDjcHHBfPhC741gT8BrMqAo8jKjcewk0Hg=="
"2026-04-27","17:12:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.419254599999995","10.3991534","37","12.5","25","3","IMG|85|11|VQAMAAsAgm0A2kOoz3xw1joZp/yJbvEqnXSWYw9dRD1cfV0Ki0OHM77JY+P/z32IHSimwlmF90eZ/i0Oxva7csblY38HmMOWIRxgU2kEHRKknXhXmmm5qQqfUunAwtIbRzfHzx3Hg2vHSLDc+rgzLIY8PZUkgxobLpmi1yKUDpAC5Cufbjc8AAA="
"2026-04-27","17:13:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4188717","10.399175399999999","39","12.25","21","3","IMG|27|0|GwAIAAAAllJJRkaaBAAAV0VCUFZQOCCOBAAA8CgAnQEqoAB4AD7tcK9TqaYjpCITPHkwHYlla09fIgsYe4F0tAUutmGfvgzYYJzTr7CJ35GLRelYaA86HyJFMIiojZbY1sErJSbjEs1Ctsztp5H0+i2DhD33z3Ye/8ZfvBf26agteKvkEmxWoryKk13Z6r8UXhh8dnt9+MjfM37YyQ=="
"2026-04-27","17:13:50","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4188717","10.399175399999999","39","10.5","21","3","IMG|27|1|GwAIAAEAlpHMK130nfdssrOTWkSJ9BTdibyNm1w6B0J4VASztbbRqmuDBNTw58JKXIj1WZJ/8GZpGAANOalg7fEiOpgmo2XhSizdR0jodlXbkAZdmZrlltDc8qoG9fu7b+K63bgfdo5QnkLvyq6y1dCrap3xw5VVg9Vidnpcz9I5J9oAty3Wz7t8qEPJwZF2nT3UL5Ioy4p6fXMwfA=="
"2026-04-27","17:13:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4188717","10.399175399999999","39","11.0","21","3","IMG|27|2|GwAIAAIAloF1PCAzvboZVmJC/tFCkQXiNj1PADH4ihuxqneY8IzU4ruyTUvYWbFrrWsGqTbIUfhKq7HM5JWAAP7NdtqvL0YSsmR/369Oyk16D6r9oWXcdzC0+aKGUq17HkOMhyyQ0k0fjfcLM/xtbxI36wx0/EkeI7ltjeN037O83dDeW3bYX8k/Wox9ZDh1jxfF2sBrYzGC0FHmfg=="
"2026-04-27","17:14:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4188717","10.399175399999999","39","11.25","21","3","IMG|27|3|GwAIAAMAlq7Y1dhPfU4m7uRyuEuQ4X9s9sQuDk9pJw+LZngN1mit6OI+QsHq9ZY3JQtJrZsBYBlctpMTwnYfI+mQIPcnpt5/kXRq9MWEsHm7ZXBZGl8a2AiLTCHznhtuts3r5jO7tTSMRGh6L4CjgMqodaXDdovJZ/F6aNvhVGpabNjPwUbFoh6C9X5vC03ZW1OhwYQbuin8VarExA=="
"2026-04-27","17:14:11","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418664699999994","10.399018","40","11.5","45","3","IMG|27|4|GwAIAAQAlsioOjUV1hop8GHHhacgxGNkKb+lE8uAbvSX00QF7En0ICWS8OCYMsCkizm6Z2FwWrT2ZfIZr/7n8ffK940b4Tm25ChbLU+NzLCuvPxvxnPCcrsJ+Y+3/4POI+YCtr9Tpnuw0Wuzgxzo9Fka2gf3MUFa2sB9eCVykLle6opVwBzTEwaZPsAOyNU8Uh/DQEUWHJnpHPB7AA=="
"2026-04-27","17:14:18","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418664699999994","10.399018","40","11.25","45","3","IMG|27|5|GwAIAAUAljcBudBPIVkn2RmJNwIFvK8k98xlM+awZvuT1dxuBoP1Yee+0sDEW5EAmF6Q8XUzQmYTJsGHzodoW3nbm+9/LIdoMitUWL/XquMno68ZercA+m0TBBhdXWn42naY7bCxMJqp+JLq7GxW/Laq3HuWdHSysD5Es0zzFQEdHfEbqYuDlO7Ui+RNA3Qj9LX8zPG1lWoHj17IIA=="
"2026-04-27","17:14:25","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418664699999994","10.399018","40","10.25","45","3","IMG|27|6|GwAIAAYAlilyS9tt4+bWo0A0mH5bVaNyp/oKCFhExoA3kyR/iuQLs5xnv4aKfb8GwdPLivOPW8TqUy04mLbw0PXubIP3ZD9a/+FQ51IwrhvgYVq1d1e3KRYo+B9fayL0SmJXSrQvy3xqT7SnnEAaa2redwYxjXz1fU6t0YNWgfZ8xsBzV/+Rtpg75h59kX9SYBiokcmvOnPgJrLjCg=="
"2026-04-27","17:14:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418369299999995","10.3992446","40","12.0","75","3","IMG|27|7|GwAIAAcAiH7OU+sOSL3XeTzLa0PING6RNWslvpWRM0qQ6MDa86eTVN80sCkUq9acRtNczPFOFX9W5kQE1Y10aYy8688Jl/PTshTEjuE6KxEy++3mC01ZuIXqGHjkO//y4Dt3ToEK/dFrjeL9d+3WAI0ov8HExAdbOObk6RJCK45ifF7VbFdWOCitSRZAAAA="
"2026-04-27","17:15:13","1159137750","Fosen","63.419246599999994","10.399315","63.418276","10.3993129","38","15.5","108","3","<ATAK_PLUGIN>"
"2026-04-27","17:15:43","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418292699999995","10.399288499999999","39","10.25","84","3","IMG|237|0|7QAHAAAAllJJRkbUAwAAV0VCUFZQOCDIAwAA0CAAnQEqoAB4AD7tdrFUqaevKKDYC2HgHYllbEfIEPQ6com+TgjyzNIyIbf/n8fvf42P6Xf1RkMBHwZg2C2VXrVcAM11xd6/VktD2BQPADMbvPXrK+5Us6RMI23OZXxDEUtWEaR9QDeSTx3QAkvWktnn4BGmR1pBsg5ewUBBYG8UlQ=="
"2026-04-27","17:15:50","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418292699999995","10.399288499999999","39","2.25","84","3","IMG|237|1|7QAHAAEAlrzt+SmM1CYmJpfW8mQjtFZZCnlukxi8g2ms3k5pzzfAFCKIFT+fvxb9lUoqbIfIEFi6239uicI3MBWrH9DwtBGwAv9CWLNYQy70NY0lmIzP4dJI/rjuf+m96CZmWZcWg2Zfz5L1xYQQ4qqg+vY8tGI/YiWy5auQoSk90V3xmxOsKQtFwLGhGduY8gymAAD+5P34n9IK7w=="
"2026-04-27","17:15:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4182481","10.3991464","38","9.25","89","3","IMG|237|2|7QAHAAIAltNfuX/rP8XPM+uH/gH/E8NiKozfQDgDuP5+ZlFAvcASpDqveuzXHk/u7otOw/duzRi61zXrX/bACGzNy56FseBQ5MyNnM8JYcrOpDT48hR+ivcyf/FOO9LzQjZiVkBtipHHLBwwKYX2tsGNdQtf2DPR3GPt/YeCiX73j4+cirANa+yhlDc6FQLDDNpfAg0ZNIM14vgaGg=="
"2026-04-27","17:16:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4182481","10.3991464","38","10.5","89","3","IMG|237|3|7QAHAAMAlq2ZpfvzV5/QNmifJQbuD3nFE2PQ7ZlpxcKJ0luhx5TfnIAB+CdRw3/BUb9Cx6a+vjmP6E4qBJ0J5+2uAPTqvZpOGnYBBeIghp4ylplSaYaMFJego5DecoTsIr3U2x5tpVIGeixdtP2obgiwEz0aMB+znS+WTXliTbeHF9mvzH7nrnjkWMZOJvnvcSSebzkR0grrjRXeHQ=="
"2026-04-27","17:16:11","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4182481","10.3991464","38","10.25","89","3","IMG|237|4|7QAHAAQAlv6bJvEUytxZ8NV7h0nF5UE6ZSnSyY5t2CGrqkNBppD5JkDWxQwE+Z76f8iHtStCV2bcjLjdKd3pR9WuxvoQY5PO0OjFe6JLfFfBNJ/X9v8affpuBXI21gfFOKRf0oFcDCfPX9l6V4Jw5EOSBG/18Q8EZvJB7ZTFpA4XivCCxQ9q63Y9vePn99phXEpfK67DrXp1eEcY9A=="
"2026-04-27","17:16:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4182481","10.3991464","38","11.0","89","3","IMG|237|5|7QAHAAUAlsKK/Rg3iqL+XYMcJkpAR9fZgrG2xEDRCkufn3e7KAkZhNP8A92nELO/9sp0wlEmqxM92ndG+2/pt3ixnDoiaUv6NTrHZLcW7ZXMLimukpbUf85t7OTZNy7wEYBFVsNsFZqDsizN+urizcJ8LbORmqmqdJWTRxUYDpAiTpT6InijvZk8phmHmNaEfO8gAzVf7tO7Y8HatA=="
"2026-04-27","17:16:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4181033","10.3995164","38","11.0","105","3","IMG|237|6|7QAHAAYAWOoKFKub7jGG4SjBjC6xY4sNnkS6C6O+hm1gf2GrVrXrAcKwdsPaXpE4kKcxPWjsa7AdVzcjyo2POrM73+zYUnVuIQs0PUkqpOw6GHpVM+3U6nrBZMwAAAA="
"2026-04-27","17:17:43","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.4181038","10.3996599","39","4.25","106","3","IMG|249|0|+QAHAAAAllJJRkaCAwAAV0VCUFZQOCB2AwAAcBwAnQEqoAB4AD7tdrBUqaekLKDYC3mQHYlnbV2wDlams0AAVSZ5Zl2NiZiCtRDZjh+4zON5MwEbzEe/G84Jhk5ZoloUOkKtle63T/4FeWS6SBcVAaQ61/F5+IsuynxpIlVY+L9hVuS+geYlLOEQ74qZV/Q2INwRh4LmkrgWs91cWQ=="
"2026-04-27","17:17:50","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418088","10.399645699999999","39","3.25","108","3","IMG|249|1|+QAHAAEAljHhd1UF3bY1lRSCrPUFS6x4hcrjMLnNIz3hmv8w+bISIQPXu9AiTO8Qlh7khvPAc8oh3S6f6xW7gPsVp43IRYyHrAZwW5li80mzrOCmvvmYYrA6s/2hu39pPGWKMhBTtVQ4y5DnDdGWYAAA/vRsy1NM+7alhqrsf/tQwgegmZKl2R6HHYC8+5R6KlS9WJ1KjJsLPLk5uA=="
"2026-04-27","17:17:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418088","10.399645699999999","39","0.75","108","3","IMG|249|2|+QAHAAIAlj4hiAYMsJQjE3lDjKOIddwr1i+nvY5MWVTDLTOBCjBx44Ac9WOqOloxM9kVxIjNGO+i3TgPS4CpwZBD8dBTwOCDNJhbdH8rr1dyxRLUOe4u/aX9LwmSTbtc0EIbbcvWr4BWzH1u8cdb0T64eJ4nkl5hJtBJPMj8Nj1IgJdEnfTF+sJdjR2z1biWltr4pQR1eTfi/nsmKg=="
"2026-04-27","17:18:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418088","10.399645699999999","39","8.25","108","3","IMG|249|3|+QAHAAMAljExWU8glQGUWZOmAJTP6asxxFdx0k+gx+9FRrvRKHgxS23ObMxkq71/OUtVLpitj0x6FmpOtsmUxZ4zwsHPRPJiEYJKAoQn7I1eGlGr41XtfwJUp0M8CV//k3rSDWu4Ux1zQLrN5YxOgSFtYZB0fDWk29xdqTk7c67oTWepjv8TL1wM9d55m7U/eHADNzfqgLVwJuNkQA=="
"2026-04-27","17:18:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418088","10.399645699999999","39","0.75","108","3","IMG|249|4|+QAHAAQAlv/MNd48DM+K12xfa+vEvQQVGhvc3ACwIF2fSG/9xiGSHvXXVPbf2J49b93xq3sDQwGQEdUsKsgZfxN2V/KIJXP/jKWMsj/K+lNlEojzcJV9xfK04ONQBCE0lYVWSyHPTu7G7UL3WijHPPXX+VO8Vu7F/8GCmZMYmwU53jzBHZyy1sOUEpxisOF+mPCMmqCuxQiLbInRPw=="
